orden,ip,num_rep,pais,region,ciudad,latitud,longitud
9,176.10.83.124,0.3334510326385498,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.36717677116394043,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.3507199287414551,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.3454909324645996,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.3689708709716797,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.391355037689209,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.3609609603881836,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.3981969356536865,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.37979912757873535,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.34921908378601074,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.3750879764556885,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.3853638172149658,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.3557319641113281,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.4119551181793213,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.35372304916381836,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.3640320301055908,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.38532018661499023,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.3670928478240967,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.3450050354003906,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.3649630546569824,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.34948086738586426,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.35793614387512207,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.3621819019317627,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.4065821170806885,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.3474888801574707,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.3751380443572998,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.3489360809326172,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.34721899032592773,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.3681819438934326,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.36995697021484375,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.371002197265625,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.37729907035827637,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.3367750644683838,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.37150001525878906,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.3173389434814453,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.3695659637451172,United Kingdom,England,Manchester,53.4663,-2.1342
